27178.0,10
27179.0,21
27180.0,39
27181.0,38
27182.0,12
27183.0,7
27184.0,14
27185.0,11
27186.0,24
27187.0,11
27188.0,21
27189.0,18
27190.0,34
27191.0,44
27192.0,28
27193.0,14
27194.0,14
27195.0,35
27196.0,32
27197.0,25
27198.0,15
27199.0,30
27200.0,37
27201.0,25
27202.0,32
27203.0,36
27204.0,22
27205.0,41
27206.0,34
27207.0,22
27208.0,49
27209.0,27
27210.0,27
27211.0,38
27212.0,37
27213.0,31
27214.0,28
27215.0,30
27216.0,25
27217.0,36
27218.0,28
27219.0,21
27220.0,26
27221.0,49
27222.0,39
27223.0,22
27224.0,39
27225.0,20
27226.0,34
27227.0,22
27228.0,19
27229.0,36
27230.0,28
27231.0,30
27232.0,32
27233.0,27
27234.0,31
27235.0,33
27236.0,21
27237.0,51
27238.0,8
27239.0,23
27240.0,24
27241.0,40
27242.0,24
27243.0,25
27244.0,5
27245.0,44
27246.0,16
27247.0,30
27248.0,23
27249.0,11
27250.0,31
27251.0,35
27252.0,19
27253.0,26
27254.0,23
27255.0,30
27256.0,28
27257.0,21
27258.0,32
27259.0,23
27260.0,36
27261.0,24
27262.0,37
27263.0,25
27264.0,33
27265.0,26
27266.0,24
27267.0,12
27268.0,36
27269.0,11
27270.0,27
27271.0,15
27272.0,18
27273.0,12
27274.0,39
27275.0,19
27276.0,24
27277.0,15
27278.0,18
27279.0,34
27280.0,29
27281.0,28
27282.0,39
27283.0,17
27284.0,22
27285.0,12
27286.0,18
27287.0,15
27288.0,15
27289.0,27
27290.0,20
27291.0,22
27292.0,19
27293.0,23
27294.0,15
27295.0,45
27296.0,31
27297.0,31
27298.0,28
27299.0,15
27300.0,32
27301.0,27
27302.0,22
27303.0,29
27304.0,22
27305.0,22
27306.0,28
27307.0,34
27308.0,32
27309.0,7
27310.0,50
27311.0,35
27312.0,36
27313.0,24
27314.0,15
27315.0,28
27316.0,28
27317.0,25
27318.0,37
27319.0,27
27320.0,35
27321.0,5
27322.0,48
27323.0,16
27324.0,26
27325.0,7
27326.0,8
27327.0,47
27328.0,25
27329.0,30
27330.0,30
27331.0,21
27332.0,30
27333.0,33
27334.0,15
27335.0,26
27336.0,23
27337.0,8
27338.0,15
27339.0,3
27340.0,18
27341.0,21
27342.0,8
27343.0,57
27344.0,8
27345.0,7
27346.0,10
27347.0,1
27348.0,10
27349.0,6
27350.0,14
27351.0,11
27352.0,7
27353.0,7
27354.0,11
27355.0,12
27356.0,11
27357.0,14
27358.0,19
27359.0,23
27360.0,2
27361.0,20
27362.0,29
27363.0,10
27364.0,19
27365.0,27
27366.0,11
27367.0,12
27368.0,32
27369.0,11
27370.0,13
27371.0,42
27372.0,30
27373.0,32
27374.0,26
27375.0,16
27376.0,14
27377.0,9
27378.0,12
27379.0,16
27380.0,8
27381.0,32
27382.0,26
27383.0,17
27384.0,17
27385.0,28
27386.0,22
27387.0,22
27388.0,18
27389.0,15
27390.0,23
27391.0,13
27392.0,12
27393.0,5
27394.0,8
27395.0,20
27396.0,29
27397.0,13
27398.0,8
27399.0,21
27400.0,23
27401.0,34
27402.0,17
27403.0,8
27404.0,12
27405.0,40
27406.0,16
27407.0,20
27408.0,26
27409.0,6
27410.0,8
27411.0,17
27412.0,5
27413.0,2
27414.0,22
27415.0,18
27416.0,11
27417.0,26
27418.0,12
27419.0,6
27420.0,14
27421.0,13
27422.0,33
27423.0,4
27424.0,6
27425.0,14
27426.0,19
27427.0,9
27428.0,7
27429.0,1
27430.0,7
27431.0,31
27432.0,6
27433.0,8
27434.0,29
27435.0,28
27436.0,6
27437.0,9
27438.0,11
27439.0,9
27440.0,20
27441.0,9
27442.0,17
27443.0,30
27444.0,5
27445.0,33
27446.0,16
27447.0,6
27448.0,13
27449.0,20
27450.0,27
27451.0,11
27452.0,18
27453.0,13
27454.0,6
27455.0,12
27456.0,20
27457.0,10
27458.0,11
27459.0,10
27460.0,17
27461.0,30
27462.0,26
27463.0,16
27464.0,16
27465.0,8
27466.0,11
27467.0,23
27468.0,6
27469.0,30
27470.0,28
27471.0,28
27472.0,19
27473.0,12
27474.0,20
27475.0,32
27476.0,14
27477.0,30
27478.0,20
27479.0,17
27480.0,18
27481.0,16
27482.0,26
27483.0,19
27484.0,9
27485.0,20
27486.0,19
27487.0,6
27488.0,27
27489.0,5
27490.0,33
27491.0,30
27492.0,17
27493.0,18
27494.0,29
27495.0,21
27496.0,20
27497.0,13
27498.0,21
27499.0,24
27500.0,21
27501.0,13
27502.0,30
27503.0,24
27504.0,18
27505.0,18
27506.0,17
27507.0,12
27508.0,7
27509.0,15
27510.0,17
27511.0,13
27512.0,13
27513.0,14
27514.0,14
27515.0,25
27516.0,26
27517.0,7
27518.0,10
27519.0,11
27520.0,17
27521.0,21
27522.0,9
27523.0,1
27524.0,4
27525.0,8
27526.0,6
27527.0,4
27528.0,5
27529.0,12
27530.0,13
27531.0,8
27532.0,8
27533.0,1
27534.0,9
27535.0,36
27536.0,15
27537.0,7
27538.0,12
27539.0,17
27540.0,12
27541.0,11
27542.0,14
27543.0,18
27544.0,15
27545.0,28
27546.0,12
27547.0,16
27548.0,14
27549.0,3
27550.0,20
27551.0,16
27552.0,12
27553.0,11
27554.0,10
27555.0,23
27556.0,14
27557.0,25
27558.0,6
27559.0,8
27560.0,22
27561.0,9
27562.0,16
27563.0,21
27564.0,10
27565.0,28
27566.0,8
27567.0,9
27568.0,11
27569.0,11
27570.0,14
27571.0,15
27572.0,4
27573.0,6
27574.0,11
27575.0,14
27576.0,6
27577.0,18
27578.0,26
27579.0,61
27580.0,12
27581.0,25
27582.0,31
27583.0,12
27584.0,8
27585.0,11
27586.0,9
27587.0,10
27588.0,6
27589.0,7
27590.0,15
27591.0,9
27592.0,7
27593.0,3
27594.0,6
27595.0,17
27596.0,13
27597.0,12
27598.0,11
27599.0,6
27600.0,9
27601.0,6
27602.0,17
27603.0,7
27604.0,8
27605.0,14
27606.0,10
27607.0,2
27608.0,1
27609.0,21
27610.0,13
27611.0,32
27612.0,12
27613.0,9
27614.0,20
27615.0,6
27616.0,28
27617.0,16
27618.0,18
27619.0,12
27620.0,24
27621.0,9
27622.0,23
27623.0,16
27624.0,3
27625.0,33
27626.0,13
27627.0,13
27628.0,14
27629.0,8
27630.0,20
27631.0,8
27632.0,3
27633.0,7
27634.0,12
27635.0,7
27636.0,12
27637.0,7
27638.0,14
27639.0,22
27640.0,14
27641.0,6
27642.0,9
27643.0,16
27644.0,8
27645.0,13
27646.0,10
27647.0,1
27648.0,13
27649.0,10
27650.0,22
27651.0,10
27652.0,9
27653.0,5
27654.0,7
27655.0,15
27656.0,14
27657.0,23
27658.0,5
27659.0,8
27660.0,24
27661.0,13
27662.0,20
27663.0,12
27664.0,13
27665.0,15
27666.0,11
27667.0,12
27668.0,7
27669.0,3
27670.0,26
27671.0,18
27672.0,31
27673.0,20
27674.0,36
27675.0,39
27676.0,34
27677.0,30
27678.0,29
27679.0,32
27680.0,18
27681.0,26
27682.0,30
27683.0,17
27684.0,21
27685.0,25
27686.0,2
27687.0,61
27688.0,33
27689.0,53
27690.0,50
27691.0,4
27692.0,40
27693.0,14
27694.0,35
27695.0,20
27696.0,5
27697.0,40
27698.0,13
27699.0,21
27700.0,27
27701.0,29
27702.0,14
27703.0,15
27704.0,1
27705.0,86
27706.0,10
27707.0,21
27708.0,27
27709.0,16
27710.0,28
27711.0,20
27712.0,29
27713.0,24
27714.0,34
27715.0,40
27716.0,77
27717.0,32
27718.0,17
27720.0,58
27721.0,30
27722.0,41
27723.0,10
27724.0,36
27725.0,26
27726.0,20
27727.0,17
27728.0,9
27729.0,13
27730.0,19
27731.0,23
27732.0,38
27733.0,46
27734.0,18
27735.0,31
27736.0,2
27737.0,7
27738.0,3
27739.0,82
27740.0,46
27741.0,36
27742.0,37
27743.0,6
27744.0,1
27745.0,7
27746.0,1
27747.0,1
27748.0,85
27749.0,9
27750.0,35
27751.0,30
27752.0,17
27753.0,26
27754.0,26
27755.0,22
27756.0,20
27757.0,30
27758.0,11
27759.0,16
27760.0,29
27761.0,21
27762.0,27
27763.0,17
27764.0,33
27765.0,26
27766.0,27
27767.0,19
27768.0,21
27769.0,20
27770.0,36
27771.0,27
27772.0,24
27773.0,17
27774.0,31
27775.0,23
27776.0,35
27777.0,27
27778.0,29
27779.0,19
27780.0,20
27781.0,31
27782.0,24
27783.0,17
27784.0,21
27785.0,41
27786.0,14
27787.0,23
27788.0,17
27789.0,25
27790.0,43
27791.0,30
27792.0,30
27793.0,22
27794.0,26
27795.0,28
27796.0,24
27797.0,26
27798.0,19
27799.0,28
27800.0,52
27801.0,20
27802.0,35
27803.0,34
27804.0,37
27805.0,39
27806.0,26
27807.0,26
27808.0,24
27809.0,26
27810.0,31
27811.0,38
27812.0,15
27813.0,29
27814.0,2
27815.0,44
27816.0,9
27817.0,32
27818.0,35
27819.0,19
27820.0,47
27821.0,22
27822.0,28
27823.0,51
27824.0,29
27825.0,26
27826.0,22
27827.0,27
27828.0,23
27829.0,20
27830.0,32
27831.0,23
27832.0,38
27833.0,31
27834.0,21
27835.0,41
27836.0,31
27837.0,42
27838.0,13
27839.0,23
27840.0,45
27841.0,25
27842.0,31
27843.0,19
27844.0,24
27845.0,27
27846.0,22
27847.0,19
27848.0,34
27849.0,9
27850.0,28
27851.0,24
27852.0,12
27853.0,5
27854.0,7
27855.0,19
27856.0,11
27857.0,14
27858.0,16
27859.0,8
27860.0,19
27861.0,24
27862.0,12
27863.0,23
27864.0,25
27865.0,23
27866.0,11
27867.0,6
27868.0,9
27869.0,3
27870.0,14
27871.0,12
27872.0,8
27873.0,4
27874.0,23
27875.0,16
27876.0,25
27877.0,7
27878.0,11
27879.0,14
27880.0,14
27881.0,4
27882.0,12
27883.0,10
27884.0,8
27885.0,13
27886.0,8
27887.0,12
27888.0,10
27889.0,7
27890.0,12
27891.0,9
27892.0,11
27893.0,4
27894.0,13
27895.0,10
27896.0,16
27897.0,19
27898.0,4
27899.0,4
27900.0,12
27901.0,24
27902.0,14
27903.0,11
27904.0,2
27905.0,9
27906.0,19
27907.0,14
27908.0,28
27909.0,16
27910.0,32
27911.0,14
27912.0,73
27913.0,7
27914.0,63
27915.0,47
27916.0,45
27917.0,47
27918.0,60
27919.0,60
27920.0,66
27921.0,27
27922.0,19
27923.0,13
27924.0,18
27925.0,18
27926.0,23
27927.0,20
27928.0,22
27929.0,3
27930.0,19
27931.0,11
27932.0,10
27933.0,4
27934.0,13
27935.0,14
27936.0,17
27937.0,10
27938.0,10
27939.0,12
27940.0,15
27941.0,17
27942.0,26
27943.0,8
27944.0,7
27945.0,14
27946.0,12
27947.0,14
27948.0,2
27949.0,5
27950.0,13
27951.0,8
27952.0,2
27953.0,8
27954.0,6
27955.0,11
27956.0,9
27957.0,18
27958.0,15
27959.0,8
27960.0,12
27961.0,16
27962.0,9
27963.0,17
27964.0,8
27965.0,11
27966.0,9
27967.0,2
27968.0,6
27969.0,8
27970.0,25
27971.0,16
27972.0,12
27973.0,11
27974.0,19
27975.0,14
27976.0,12
27977.0,5
27978.0,10
27979.0,21
27980.0,24
27981.0,18
27982.0,19
27983.0,26
27984.0,16
27985.0,15
27986.0,20
27987.0,19
27989.0,12
27990.0,15
27991.0,9
27992.0,8
27993.0,6
27994.0,8
27995.0,13
27996.0,19
27997.0,13
27998.0,27
27999.0,8
28000.0,15
28001.0,10
28002.0,13
28003.0,9
28004.0,8
28005.0,20
28006.0,12
28007.0,6
28008.0,16
28009.0,8
28010.0,24
28011.0,10
28012.0,14
28013.0,22
28014.0,10
28015.0,32
28016.0,10
28017.0,18
28018.0,9
28019.0,13
28020.0,20
28021.0,11
28022.0,15
28023.0,5
28024.0,14
28025.0,15
28026.0,9
28027.0,8
28028.0,6
28029.0,2
28030.0,25
28031.0,12
28032.0,15
28033.0,10
28034.0,20
28035.0,13
28036.0,13
28037.0,5
28038.0,6
28039.0,10
28040.0,23
28041.0,12
28042.0,19
28043.0,11
28044.0,12
28045.0,23
28046.0,26
28047.0,9
28048.0,5
28049.0,2
28050.0,22
28051.0,7
28052.0,11
28053.0,4
28054.0,11
28055.0,11
28056.0,7
28057.0,7
28058.0,6
28059.0,5
28060.0,15
28061.0,16
28062.0,25
28063.0,5
28064.0,4
28065.0,8
28066.0,8
28067.0,3
28069.0,12
28070.0,7
28071.0,13
28072.0,3
28073.0,23
28074.0,12
28075.0,24
28076.0,11
28077.0,22
28078.0,8
28079.0,18
28080.0,23
28081.0,21
28082.0,13
28083.0,12
28084.0,14
28085.0,14
28086.0,15
28087.0,6
28088.0,6
28089.0,4
28090.0,27
28091.0,14
28092.0,11
28093.0,9
28094.0,9
28095.0,16
28096.0,10
28097.0,12
28098.0,14
28099.0,12
28100.0,24
28101.0,3
28102.0,17
28103.0,11
28104.0,5
28105.0,15
28106.0,13
28107.0,11
28108.0,16
28109.0,19
28110.0,14
28111.0,10
28112.0,7
28113.0,11
28114.0,8
28115.0,14
28116.0,12
28117.0,4
28118.0,7
28119.0,2
28120.0,17
28121.0,21
28122.0,25
28123.0,6
28124.0,2
28125.0,6
28126.0,10
28127.0,9
28128.0,28
28129.0,13
28130.0,22
28131.0,14
28132.0,9
28133.0,4
28134.0,10
28135.0,11
28136.0,17
28137.0,17
28138.0,5
28139.0,12
28140.0,20
28141.0,20
28142.0,23
28143.0,12
28144.0,5
28145.0,14
28146.0,8
28147.0,8
28148.0,8
28149.0,8
28150.0,20
28151.0,13
28152.0,15
28153.0,3
28154.0,16
28155.0,21
28156.0,16
28157.0,11
28158.0,10
28159.0,7
28160.0,21
28161.0,18
28162.0,21
28163.0,17
28164.0,17
28165.0,24
28166.0,14
28167.0,18
28168.0,20
28169.0,5
28170.0,24
28171.0,12
28172.0,25
28173.0,8
28174.0,26
28175.0,13
28176.0,6
28177.0,9
28178.0,20
28179.0,21
28180.0,29
28181.0,24
28182.0,35
28183.0,10
28184.0,14
28185.0,20
28186.0,13
28187.0,6
28188.0,23
28189.0,8
28190.0,14
28191.0,12
28192.0,8
28193.0,10
28194.0,14
28195.0,25
28196.0,10
28197.0,15
28198.0,20
28199.0,3
28200.0,21
28201.0,8
28202.0,11
28203.0,4
28204.0,19
28205.0,24
28206.0,9
28207.0,7
28208.0,8
28209.0,5
28210.0,24
28211.0,20
28212.0,10
28213.0,11
28214.0,10
28215.0,28
28216.0,10
28217.0,8
28218.0,28
28219.0,29
28220.0,22
28221.0,19
28222.0,16
28223.0,15
28224.0,21
28225.0,5
28226.0,21
28227.0,6
28228.0,9
28229.0,3
28230.0,12
28231.0,22
28232.0,5
28233.0,11
28234.0,9
28235.0,16
28236.0,7
28237.0,2
28238.0,24
28239.0,18
28240.0,16
28241.0,7
28242.0,12
28243.0,8
28244.0,9
28245.0,14
28246.0,9
28247.0,10
28248.0,10
28249.0,21
28250.0,14
28251.0,19
28252.0,9
28253.0,6
28254.0,12
28255.0,18
28256.0,11
28257.0,2
28258.0,3
28259.0,25
28260.0,14
28261.0,17
28262.0,14
28263.0,15
28264.0,18
28265.0,31
28266.0,8
28267.0,30
28268.0,16
28269.0,19
28270.0,25
28271.0,21
28272.0,14
28273.0,16
28274.0,208
28275.0,17
28276.0,7
28277.0,4
28278.0,7
28279.0,11
28280.0,22
28281.0,8
28282.0,21
28283.0,20
28284.0,7
28285.0,16
28286.0,8
28287.0,6
28288.0,6
28289.0,9
28290.0,15
28291.0,16
28292.0,4
28293.0,5
28294.0,7
28295.0,14
28296.0,6
28297.0,7
28298.0,5
28299.0,9
28300.0,12
28301.0,21
28302.0,27
28303.0,16
28304.0,10
28305.0,7
28306.0,9
28307.0,7
28308.0,6
28309.0,15
28310.0,24
28311.0,20
28312.0,4
28313.0,8
28314.0,8
28315.0,12
28316.0,14
28317.0,12
28318.0,7
28319.0,23
28320.0,15
28321.0,8
28322.0,6
28323.0,6
28324.0,13
28325.0,9
28326.0,17
28327.0,8
28328.0,10
28329.0,3
28330.0,8
28331.0,19
28332.0,15
28333.0,11
28334.0,16
28335.0,11
28336.0,8
28337.0,27
28338.0,15
28339.0,8
28340.0,28
28341.0,19
28342.0,12
28343.0,12
28344.0,11
28345.0,22
28346.0,13
28347.0,9
28348.0,10
28349.0,6
28350.0,25
28351.0,20
28352.0,5
28353.0,13
28354.0,8
28355.0,11
28356.0,22
28357.0,13
28358.0,9
28359.0,13
28360.0,25
28361.0,13
28362.0,10
28363.0,14
28364.0,15
28365.0,14
28366.0,14
28367.0,7
28368.0,14
28369.0,18
28370.0,15
28371.0,13
28372.0,22
28373.0,12
28374.0,21
28375.0,12
28376.0,12
28377.0,15
28378.0,11
28379.0,8
28380.0,29
28381.0,20
28382.0,29
28383.0,9
28384.0,10
28385.0,14
28386.0,13
28387.0,3
28388.0,7
28389.0,8
28390.0,14
28391.0,15
28392.0,14
28393.0,3
28394.0,12
28395.0,10
28396.0,5
28397.0,1
28398.0,8
28399.0,14
28400.0,19
28401.0,11
28402.0,6
28403.0,14
28404.0,18
28405.0,16
28406.0,15
28407.0,26
28408.0,16
28409.0,26
28410.0,12
28411.0,19
28412.0,10
28413.0,8
28414.0,13
28415.0,5
28416.0,15
28417.0,5
28418.0,9
28419.0,13
28420.0,9
28421.0,22
28422.0,26
28423.0,33
28424.0,8
28425.0,19
28426.0,13
28427.0,1
28428.0,3
28429.0,31
28430.0,28
28431.0,17
28432.0,9
28433.0,9
28434.0,24
28435.0,28
28436.0,27
28437.0,25
28438.0,7
28439.0,13
28440.0,27
28441.0,9
28442.0,14
28443.0,10
28444.0,19
28445.0,12
28446.0,17
28447.0,15
28448.0,9
28449.0,4
28450.0,23
28451.0,18
28452.0,13
28454.0,7
28455.0,9
28456.0,8
28457.0,10
28458.0,9
28459.0,12
28460.0,12
28461.0,11
28462.0,31
28463.0,19
28464.0,6
28465.0,8
28466.0,15
28467.0,17
28468.0,21
28469.0,12
28470.0,20
28471.0,11
28472.0,4
28473.0,6
28474.0,10
28475.0,9
28476.0,12
28477.0,8
28478.0,9
28479.0,2
28480.0,12
28481.0,7
28482.0,7
28483.0,7
28484.0,5
28485.0,8
28486.0,10
28487.0,4
28488.0,5
28489.0,7
28490.0,13
28491.0,13
28492.0,23
28493.0,11
28494.0,12
28495.0,25
28496.0,36
28497.0,22
28498.0,18
28499.0,14
28500.0,11
28501.0,14
28502.0,18
28503.0,8
28504.0,17
28505.0,10
28506.0,15
28507.0,4
28508.0,3
28509.0,7
28510.0,18
28511.0,18
28512.0,15
28513.0,8
28514.0,17
28515.0,9
28516.0,15
28517.0,10
28518.0,8
28519.0,3
28520.0,16
28521.0,19
28522.0,9
28523.0,14
28524.0,17
28525.0,15
28526.0,17
28527.0,9
28528.0,11
28529.0,9
28530.0,14
28531.0,25
28532.0,13
28533.0,6
28534.0,19
28535.0,12
28536.0,10
28537.0,12
28538.0,7
28539.0,9
28540.0,8
28541.0,39
28542.0,26
28543.0,39
28544.0,4
28545.0,24
28546.0,15
28547.0,21
28548.0,13
28549.0,25
28550.0,19
28551.0,16
28552.0,12
28553.0,12
28554.0,13
28555.0,19
28556.0,18
28557.0,21
28558.0,6
28559.0,7
28560.0,22
28561.0,3
28562.0,17
28563.0,6
28564.0,18
28565.0,19
28566.0,20
28567.0,11
28568.0,11
28569.0,2
28570.0,12
28571.0,27
28572.0,27
28573.0,6
28574.0,10
28575.0,12
28576.0,6
28577.0,14
28578.0,5
28579.0,16
28580.0,16
28581.0,6
28582.0,30
28583.0,5
28584.0,18
28585.0,10
28586.0,13
28587.0,2
28588.0,7
28589.0,19
28590.0,21
28591.0,7
28592.0,8
28593.0,10
28594.0,7
28595.0,14
28596.0,11
28597.0,21
28598.0,21
28599.0,10
28600.0,21
28601.0,11
28602.0,10
28603.0,13
28604.0,8
28605.0,13
28606.0,6
28607.0,17
28608.0,8
28609.0,12
28610.0,14
28611.0,13
28612.0,11
28613.0,15
28614.0,11
28615.0,10
28616.0,20
28617.0,29
28618.0,14
28619.0,22
28620.0,26
28621.0,28
28622.0,10
28623.0,5
28624.0,12
28625.0,10
28626.0,15
28627.0,8
28628.0,8
28629.0,11
28630.0,36
28631.0,31
28632.0,20
28633.0,16
28634.0,23
28635.0,11
28636.0,7
28637.0,8
28638.0,8
28639.0,20
28640.0,18
28641.0,4
28642.0,10
28643.0,17
28644.0,7
28645.0,23
28646.0,11
28647.0,10
28648.0,12
28649.0,2
28650.0,15
28651.0,18
28652.0,12
28653.0,8
28654.0,7
28655.0,22
28656.0,5
28657.0,7
28658.0,4
28659.0,6
28660.0,11
28661.0,16
28662.0,21
28663.0,6
28664.0,7
28665.0,5
28666.0,10
28667.0,11
28668.0,3
28669.0,10
28670.0,15
28671.0,8
28672.0,4
28673.0,6
28674.0,10
28675.0,17
28676.0,10
28677.0,11
28678.0,3
28679.0,13
28680.0,8
28681.0,16
28682.0,18
28683.0,9
28684.0,5
28685.0,10
28686.0,8
28687.0,22
28688.0,12
28689.0,6
28690.0,14
28691.0,22
28692.0,1
28693.0,8
28694.0,7
28695.0,14
28696.0,6
28697.0,12
28698.0,2
28699.0,22
28700.0,20
28701.0,4
28702.0,22
28703.0,22
28704.0,9
28705.0,21
28706.0,19
28707.0,8
28708.0,3
28709.0,6
28710.0,14
28711.0,18
28712.0,16
28713.0,7
28714.0,11
28715.0,9
28716.0,12
28717.0,15
28718.0,14
28719.0,11
28720.0,8
28721.0,13
28722.0,8
28723.0,12
28724.0,16
28725.0,8
28726.0,9
28727.0,8
28728.0,6
28729.0,11
28730.0,21
28731.0,32
28732.0,11
28733.0,8
28734.0,11
28735.0,15
28736.0,8
28737.0,25
28738.0,2
28739.0,21
28740.0,18
28741.0,8
28742.0,12
28743.0,7
28744.0,7
28745.0,6
28746.0,7
28747.0,10
28748.0,22
28749.0,8
28750.0,7
28751.0,27
28752.0,4
28753.0,15
28754.0,14
28755.0,11
28756.0,8
28757.0,4
28758.0,3
28759.0,21
28760.0,14
28761.0,5
28762.0,11
28763.0,12
28764.0,11
28765.0,23
28766.0,2
28767.0,6
28768.0,3
28769.0,4
28770.0,35
28771.0,33
28772.0,18
28773.0,7
28774.0,11
28775.0,26
28776.0,6
28777.0,20
28778.0,9
28779.0,9
28780.0,35
28781.0,21
28782.0,46
28783.0,21
28784.0,12
28785.0,14
28786.0,10
28787.0,8
28788.0,1
28789.0,15
28790.0,13
28791.0,12
28792.0,9
28793.0,7
28794.0,8
28795.0,23
28796.0,12
28797.0,19
28798.0,15
28799.0,9
28800.0,12
28801.0,20
28802.0,9
28803.0,6
28804.0,12
28805.0,8
28806.0,5
28807.0,20
28808.0,21
28809.0,4
28810.0,30
28811.0,30
28812.0,1
28813.0,12
28814.0,24
28815.0,12
28816.0,18
28817.0,18
28818.0,10
28819.0,35
28820.0,10
28821.0,8
28822.0,20
28823.0,18
28824.0,9
28825.0,14
28826.0,10
28827.0,23
28828.0,13
28829.0,11
28830.0,30
28831.0,13
28832.0,7
28833.0,5
28834.0,12
28835.0,11
28836.0,5
28837.0,5
28838.0,7
28839.0,13
28840.0,31
28841.0,11
28842.0,6
28843.0,15
28844.0,11
28845.0,22
28846.0,15
28847.0,7
28848.0,4
28849.0,5
28850.0,18
28851.0,32
28852.0,9
28853.0,5
28854.0,10
28855.0,13
28856.0,9
28857.0,16
28858.0,5
28859.0,7
28860.0,12
28861.0,8
28862.0,15
28863.0,4
28864.0,12
28865.0,11
28866.0,13
28867.0,18
28868.0,28
28869.0,9
28870.0,19
28871.0,19
28872.0,6
28873.0,4
28874.0,15
28875.0,14
28876.0,31
28877.0,5
28878.0,17
28879.0,7
28880.0,13
28881.0,7
28882.0,17
28883.0,9
28884.0,32
28885.0,43
28886.0,11
28887.0,19
28888.0,13
28889.0,10
28890.0,22
28891.0,16
28892.0,12
28893.0,9
28894.0,10
28895.0,28
28896.0,16
28897.0,9
28898.0,8
28899.0,10
28900.0,22
28901.0,15
28902.0,28
28903.0,12
28904.0,11
28905.0,12
28906.0,11
28907.0,8
28908.0,5
28909.0,8
28910.0,11
28911.0,17
28912.0,7
28913.0,7
28914.0,9
28915.0,22
28916.0,16
28917.0,8
28918.0,11
28919.0,7
28920.0,18
28921.0,15
28922.0,8
28923.0,18
28924.0,3
28925.0,10
28926.0,12
28927.0,11
28928.0,3
28929.0,4
28930.0,22
28931.0,24
28932.0,36
28933.0,24
28934.0,19
28935.0,20
28936.0,16
28937.0,11
28938.0,12
28939.0,13
28940.0,25
28941.0,5
28942.0,27
28943.0,20
28944.0,12
28945.0,28
28946.0,14
28947.0,16
28948.0,4
28949.0,22
28950.0,21
28951.0,28
28952.0,21
28953.0,19
28954.0,30
28955.0,15
28956.0,8
28957.0,27
28958.0,33
28959.0,7
28960.0,21
28961.0,16
28962.0,15
28963.0,7
28964.0,19
28965.0,9
28966.0,17
28967.0,13
28968.0,12
28969.0,12
28970.0,23
28971.0,22
28972.0,17
28973.0,9
28974.0,12
28975.0,24
28976.0,6
28977.0,10
28978.0,25
28979.0,7
28980.0,11
28981.0,1
28982.0,9
28983.0,13
28984.0,4
28985.0,5
28986.0,11
28987.0,6
28988.0,3
28989.0,6
28990.0,28
28991.0,29
28992.0,1
28993.0,11
28994.0,15
28995.0,14
28996.0,19
28997.0,4
28998.0,14
28999.0,17
29000.0,13
29001.0,11
29002.0,26
29003.0,14
29004.0,10
29005.0,13
29006.0,24
29007.0,10
29008.0,5
29009.0,7
29010.0,17
29011.0,7
29012.0,5
29013.0,7
29014.0,8
29015.0,14
29016.0,8
29017.0,3
29018.0,6
29019.0,4
29020.0,6
29021.0,35
29022.0,7
29023.0,84
29024.0,16
29025.0,9
29026.0,12
29027.0,7
29029.0,6
29030.0,14
29031.0,14
29032.0,3
29033.0,2
29034.0,11
29035.0,12
29036.0,11
29037.0,7
29038.0,6
29039.0,12
29040.0,6
29041.0,4
29042.0,4
29043.0,9
29044.0,12
29045.0,4
29046.0,14
29047.0,3
29048.0,3
29049.0,6
29050.0,19
29051.0,30
29052.0,18
29053.0,1
29054.0,21
29055.0,17
29056.0,8
29057.0,11
29058.0,20
29059.0,19
29060.0,29
29061.0,13
29062.0,17
29063.0,12
29064.0,6
29065.0,23
29066.0,18
29067.0,14
29068.0,9
29069.0,12
29070.0,24
29071.0,16
29072.0,7
29073.0,14
29074.0,18
29075.0,11
29076.0,12
29077.0,2
29078.0,16
29079.0,8
29080.0,18
29081.0,7
29082.0,4
29083.0,2
29084.0,4
29085.0,9
29086.0,10
29087.0,7
29088.0,9
29089.0,3
29090.0,13
29091.0,10
29092.0,3
29093.0,14
29094.0,3
29095.0,17
29096.0,17
29097.0,15
29098.0,8
29099.0,6
29100.0,21
29101.0,14
29102.0,8
29103.0,7
29104.0,13
29105.0,31
29106.0,20
29107.0,47
29108.0,31
29109.0,4
29110.0,34
29111.0,29
29112.0,35
29113.0,38
29114.0,16
29115.0,22
29116.0,26
29117.0,25
29118.0,11
29119.0,15
29120.0,16
29121.0,16
29122.0,17
29123.0,38
29124.0,13
29125.0,34
29126.0,14
29127.0,17
29128.0,26
29129.0,37
29130.0,68
29131.0,38
29132.0,20
29133.0,20
29134.0,16
29135.0,16
29136.0,25
29137.0,20
29138.0,12
29139.0,12
29140.0,11
29141.0,21
29142.0,20
29143.0,40
29144.0,59
29145.0,23
29146.0,35
29147.0,21
29148.0,16
29149.0,16
29150.0,31
29151.0,17
29152.0,22
29153.0,9
29154.0,16
29155.0,24
29156.0,20
29157.0,18
29158.0,13
29159.0,6
29160.0,15
29161.0,10
29162.0,14
29163.0,11
29164.0,7
29165.0,7
29166.0,5
29167.0,8
29168.0,1
29169.0,4
29170.0,15
29171.0,28
29172.0,5
29173.0,8
29174.0,9
29175.0,14
29176.0,10
29177.0,5
29178.0,14
29179.0,6
29180.0,18
29181.0,4
29182.0,19
